2.409115 -5.900249 9.154368 
2.165882 -5.753225 -6.012930 
1.935446 -5.527472 -5.739765 
1.718104 -5.326673 -5.511267 
1.512762 -5.148912 -5.307960 
1.318408 -4.992580 -5.127996 
1.134109 -4.856240 -4.969702 
0.958995 -4.738611 -4.831590 
0.792261 -4.638553 -4.712334 
0.633155 -4.555048 -4.610754 
0.480978 -4.487190 -4.525801 
0.335074 -4.434176 -4.456537 
0.194832 -4.395295 -4.402136 
0.059676 -4.369917 -4.361863 
-0.070935 -4.357492 -4.335070 
-0.197510 -4.357541 -4.321188 
-0.320530 -4.369646 -4.319720 
-0.440451 -4.393456 -4.330235 
-0.557706 -4.428671 -4.352366 
-0.672705 -4.475050 -4.385802 
-0.785843 -4.532398 -4.430286 
-0.897497 -4.600572 -4.485611 
-1.008028 -4.679471 -4.551621 
-1.117785 -4.769042 -4.628201 
-1.227106 -4.869274 -4.715285 
-1.336320 -4.980198 -4.812848 
-1.445745 -5.101886 -4.920904 
-1.555697 -5.234453 -5.039511 
-1.666481 -5.378054 -5.168765 
-1.778404 -5.532884 -5.308805 
-1.891765 -5.699183 -5.459805 
-2.006866 -5.877231 -5.621982 
-2.124008 -6.067353 -5.795596 
-2.243491 -6.269920 -5.980945 
-2.365620 -6.485349 -6.178372 
-2.490705 -6.714107 -6.388264 
-2.619058 -6.956710 -6.611053 
-2.751002 -7.213731 -6.847223 
-2.886865 -7.485800 -7.097303 
-3.026986 -7.773608 -7.361879 
-3.171716 -8.077912 -7.641595 
-3.321418 -8.399538 -7.937153 
-3.476469 -8.739389 -8.249318 
-3.637266 -9.098450 -8.578931 
-3.804222 -9.477791 -8.926899 
-3.977771 -9.878582 -9.294214 
-4.158371 -10.302097 -9.681956 
-4.346506 -10.749723 -10.091297 
-4.542687 -11.222974 -10.523513 
-4.747460 -11.723498 -10.979991 
-4.961402 -12.253098 -11.462242 
-5.185131 -12.813741 -11.971910 
-5.419306 -13.407579 -12.510787 
-5.664636 -14.036970 -13.080829 
-5.921878 -14.704495 -13.684167 
-6.191851 -15.412992 -14.323134 
