0.000000 6.000000 7.000000
0.000100 6.007810 6.983223 
0.000200 6.015620 6.966446 
0.000300 6.023450 6.949715 
0.000400 6.031301 6.933029 
0.000500 6.039172 6.916389 
0.000600 6.047063 6.899794 
0.000700 6.054975 6.883244 
0.000800 6.062907 6.866739 
0.000900 6.070859 6.850280 
0.001000 6.078832 6.833865 
0.001100 6.086825 6.817495 
0.001200 6.094839 6.801170 
0.001300 6.102873 6.784890 
0.001400 6.110928 6.768653 
0.001500 6.119003 6.752461 
0.001600 6.127099 6.736314 
0.001700 6.135215 6.720210 
0.001800 6.143353 6.704151 
0.001900 6.151510 6.688135 
0.002000 6.159688 6.672163 
0.002100 6.167888 6.656234 
0.002200 6.176107 6.640349 
0.002300 6.184348 6.624508 
0.002400 6.192610 6.608709 
0.002500 6.200892 6.592954 
0.002600 6.209195 6.577242 
0.002700 6.217519 6.561573 
0.002800 6.225864 6.545946 
0.002900 6.234230 6.530362 
0.003000 6.242617 6.514821 
0.003100 6.251024 6.499322 
0.003200 6.259453 6.483866 
0.003300 6.267903 6.468452 
0.003400 6.276374 6.453080 
0.003500 6.284866 6.437750 
0.003600 6.293379 6.422462 
0.003700 6.301913 6.407215 
0.003800 6.310469 6.392010 
0.003900 6.319046 6.376847 
0.004000 6.327643 6.361725 
0.004100 6.336263 6.346645 
0.004200 6.344903 6.331606 
0.004300 6.353565 6.316608 
0.004400 6.362248 6.301651 
0.004500 6.370953 6.286735 
0.004600 6.379679 6.271860 
0.004700 6.388426 6.257025 
0.004800 6.397195 6.242231 
0.004900 6.405986 6.227477 
0.005000 6.414798 6.212764 
0.005100 6.423631 6.198091 
0.005200 6.432486 6.183458 
0.005300 6.441363 6.168865 
0.005400 6.450261 6.154312 
0.005500 6.459181 6.139799 
0.005600 6.468123 6.125325 
0.005700 6.477087 6.110891 
0.005800 6.486072 6.096497 
0.005900 6.495079 6.082142 
0.006000 6.504107 6.067826 
0.006100 6.513158 6.053550 
0.006200 6.522231 6.039312 
0.006300 6.531326 6.025114 
0.006400 6.540442 6.010954 
0.006500 6.549581 5.996833 
0.006600 6.558742 5.982751 
0.006700 6.567924 5.968708 
0.006800 6.577128 5.954702 
0.006900 6.586355 5.940735 
0.007000 6.595604 5.926807 
0.007100 6.604875 5.912917 
0.007200 6.614168 5.899064 
0.007300 6.623484 5.885250 
0.007400 6.632822 5.871473 
0.007500 6.642181 5.857734 
0.007600 6.651564 5.844033 
0.007700 6.660968 5.830369 
0.007800 6.670395 5.816743 
0.007900 6.679845 5.803154 
0.008000 6.689317 5.789602 
0.008100 6.698811 5.776088 
0.008200 6.708328 5.762610 
0.008300 6.717868 5.749170 
0.008400 6.727430 5.735766 
0.008500 6.737015 5.722399 
0.008600 6.746622 5.709068 
0.008700 6.756252 5.695775 
0.008800 6.765905 5.682517 
0.008900 6.775581 5.669296 
0.009000 6.785279 5.656112 
0.009100 6.795001 5.642963 
0.009200 6.804745 5.629850 
0.009300 6.814512 5.616774 
0.009400 6.824302 5.603733 
0.009500 6.834115 5.590728 
0.009600 6.843950 5.577759 
0.009700 6.853809 5.564825 
0.009800 6.863691 5.551927 
0.009900 6.873597 5.539064 
0.010000 6.883525 5.526237 
0.010100 6.893476 5.513445 
0.010200 6.903451 5.500688 
0.010300 6.913449 5.487966 
0.010400 6.923470 5.475278 
0.010500 6.933515 5.462626 
0.010600 6.943583 5.450008 
0.010700 6.953674 5.437425 
0.010800 6.963789 5.424877 
0.010900 6.973927 5.412363 
0.011000 6.984088 5.399883 
0.011100 6.994273 5.387437 
0.011200 7.004482 5.375026 
0.011300 7.014714 5.362649 
0.011400 7.024970 5.350306 
0.011500 7.035250 5.337996 
0.011600 7.045553 5.325721 
0.011700 7.055880 5.313479 
0.011800 7.066230 5.301271 
0.011900 7.076605 5.289096 
0.012000 7.087003 5.276955 
0.012100 7.097425 5.264847 
0.012200 7.107872 5.252773 
0.012300 7.118342 5.240732 
0.012400 7.128836 5.228724 
0.012500 7.139354 5.216748 
0.012600 7.149897 5.204806 
0.012700 7.160463 5.192896 
0.012800 7.171053 5.181020 
0.012900 7.181668 5.169176 
0.013000 7.192307 5.157364 
0.013100 7.202970 5.145586 
0.013200 7.213657 5.133839 
0.013300 7.224369 5.122125 
0.013400 7.235105 5.110443 
0.013500 7.245865 5.098793 
0.013600 7.256650 5.087175 
0.013700 7.267460 5.075589 
0.013800 7.278294 5.064035 
0.013900 7.289153 5.052513 
0.014000 7.300036 5.041022 
0.014100 7.310944 5.029563 
0.014200 7.321876 5.018136 
0.014300 7.332833 5.006740 
0.014400 7.343815 4.995376 
0.014500 7.354822 4.984042 
0.014600 7.365854 4.972740 
0.014700 7.376910 4.961469 
0.014800 7.387991 4.950229 
0.014900 7.399098 4.939020 
0.015000 7.410229 4.927842 
0.015100 7.421385 4.916695 
0.015200 7.432567 4.905578 
0.015300 7.443773 4.894492 
0.015400 7.455005 4.883437 
0.015500 7.466261 4.872412 
0.015600 7.477543 4.861417 
0.015700 7.488851 4.850453 
0.015800 7.500183 4.839519 
0.015900 7.511541 4.828615 
0.016000 7.522924 4.817741 
0.016100 7.534333 4.806898 
0.016200 7.545767 4.796083 
0.016300 7.557227 4.785299 
0.016400 7.568712 4.774545 
0.016500 7.580223 4.763820 
0.016600 7.591760 4.753125 
0.016700 7.603322 4.742459 
0.016800 7.614910 4.731823 
0.016900 7.626524 4.721216 
0.017000 7.638164 4.710639 
0.017100 7.649829 4.700090 
0.017200 7.661520 4.689570 
0.017300 7.673237 4.679080 
0.017400 7.684980 4.668619 
0.017500 7.696750 4.658186 
0.017600 7.708545 4.647783 
0.017700 7.720366 4.637408 
0.017800 7.732213 4.627061 
0.017900 7.744087 4.616744 
0.018000 7.755987 4.606454 
0.018100 7.767913 4.596194 
0.018200 7.779866 4.585961 
0.018300 7.791844 4.575757 
0.018400 7.803850 4.565581 
0.018500 7.815881 4.555433 
0.018600 7.827940 4.545313 
0.018700 7.840024 4.535221 
0.018800 7.852135 4.525157 
0.018900 7.864273 4.515121 
0.019000 7.876438 4.505113 
0.019100 7.888629 4.495132 
0.019200 7.900847 4.485179 
0.019300 7.913092 4.475253 
0.019400 7.925363 4.465355 
0.019500 7.937661 4.455484 
0.019600 7.949986 4.445641 
0.019700 7.962338 4.435824 
0.019800 7.974718 4.426035 
0.019900 7.987124 4.416274 
0.020000 7.999557 4.406538 
0.020100 8.012018 4.396831 
0.020200 8.024506 4.387149 
0.020300 8.037021 4.377495 
0.020400 8.049562 4.367867 
0.020500 8.062132 4.358266 
0.020600 8.074729 4.348691 
0.020700 8.087354 4.339144 
0.020800 8.100005 4.329622 
0.020900 8.112684 4.320127 
0.021000 8.125391 4.310658 
0.021100 8.138125 4.301216 
0.021200 8.150887 4.291800 
0.021300 8.163677 4.282409 
0.021400 8.176495 4.273045 
0.021500 8.189340 4.263707 
0.021600 8.202212 4.254395 
0.021700 8.215114 4.245108 
0.021800 8.228043 4.235847 
0.021900 8.240999 4.226613 
0.022000 8.253984 4.217403 
0.022100 8.266997 4.208219 
0.022200 8.280038 4.199060 
0.022300 8.293107 4.189928 
0.022400 8.306205 4.180820 
0.022500 8.319330 4.171738 
0.022600 8.332484 4.162681 
0.022700 8.345667 4.153648 
0.022800 8.358877 4.144641 
0.022900 8.372116 4.135659 
0.023000 8.385384 4.126702 
0.023100 8.398680 4.117770 
0.023200 8.412004 4.108863 
0.023300 8.425358 4.099980 
