0.012284 0.000061 0.000142 0.000265 0.000462 0.000779 0.001282 0.002065 0.003259 0.005040 0.007639 0.011351 0.016537 0.023629 0.033117 0.045540 0.061456 0.081412 0.105898 0.135301 0.169856 0.209597 0.254331 0.303609 0.356739 0.412797 0.470685 0.529181 0.587022 0.642977 0.695919 0.744886 0.789118 0.828078 0.861439 0.889062 0.910949 0.927193 0.937923 0.943254 0.943254 0.937923 0.927193 0.910949 0.889062 0.861439 0.828078 0.789118 0.744886 0.695919 0.642977 0.587022 0.529181 0.470685 0.412797 0.356739 0.303609 0.254331 0.209597 0.169856 0.135301 0.105898 0.081412 0.061456 0.045540 0.033117 0.023629 0.016537 0.011351 0.007639 0.005040 0.003259 0.002065 0.001282 0.000779 0.000462 0.000265 0.000142 0.000061 
0.012391 0.000065 0.000150 0.000279 0.000486 0.000816 0.001338 0.002147 0.003376 0.005204 0.007862 0.011646 0.016918 0.024108 0.033704 0.046239 0.062264 0.082318 0.106881 0.136331 0.170893 0.210596 0.255240 0.304379 0.357324 0.413163 0.470806 0.529050 0.586645 0.642374 0.695124 0.743939 0.788064 0.826958 0.860291 0.887915 0.909820 0.926090 0.936843 0.942188 0.942188 0.936843 0.926090 0.909820 0.887915 0.860291 0.826958 0.788064 0.743939 0.695124 0.642374 0.586645 0.529050 0.470806 0.413163 0.357324 0.304379 0.255240 0.210596 0.170893 0.136331 0.106881 0.082318 0.062264 0.046239 0.033704 0.024108 0.016918 0.011646 0.007862 0.005204 0.003376 0.002147 0.001338 0.000816 0.000486 0.000279 0.000150 0.000065 
0.012498 0.000069 0.000159 0.000295 0.000510 0.000854 0.001395 0.002231 0.003496 0.005370 0.008087 0.011943 0.017302 0.024589 0.034292 0.046937 0.063070 0.083220 0.107859 0.137354 0.171921 0.211584 0.256139 0.305140 0.357903 0.413524 0.470926 0.528920 0.586272 0.641778 0.694337 0.743001 0.787018 0.825846 0.859150 0.886771 0.908693 0.924987 0.935761 0.941119 0.941119 0.935761 0.924987 0.908693 0.886771 0.859150 0.825846 0.787018 0.743001 0.694337 0.641778 0.586272 0.528920 0.470926 0.413524 0.357903 0.305140 0.256139 0.211584 0.171921 0.137354 0.107859 0.083220 0.063070 0.046937 0.034292 0.024589 0.017302 0.011943 0.008087 0.005370 0.003496 0.002231 0.001395 0.000854 0.000510 0.000295 0.000159 0.000069 
0.012605 0.000073 0.000168 0.000311 0.000536 0.000894 0.001454 0.002317 0.003618 0.005538 0.008315 0.012244 0.017688 0.025072 0.034880 0.047634 0.063873 0.084118 0.108830 0.138368 0.172940 0.212562 0.257028 0.305893 0.358475 0.413880 0.471045 0.528792 0.585903 0.641189 0.693558 0.742071 0.785980 0.824741 0.858013 0.885631 0.907568 0.923883 0.934678 0.940047 0.940047 0.934678 0.923883 0.907568 0.885631 0.858013 0.824741 0.785980 0.742071 0.693558 0.641189 0.585903 0.528792 0.471045 0.413880 0.358475 0.305893 0.257028 0.212562 0.172940 0.138368 0.108830 0.084118 0.063873 0.047634 0.034880 0.025072 0.017688 0.012244 0.008315 0.005538 0.003618 0.002317 0.001454 0.000894 0.000536 0.000311 0.000168 0.000073 
0.012712 0.000078 0.000178 0.000327 0.000563 0.000934 0.001515 0.002405 0.003742 0.005710 0.008545 0.012547 0.018076 0.025557 0.035470 0.048331 0.064674 0.085011 0.109795 0.139375 0.173950 0.213531 0.257908 0.306636 0.359039 0.414232 0.471161 0.528664 0.585538 0.640605 0.692787 0.741150 0.784951 0.823643 0.856882 0.884495 0.906443 0.922779 0.933593 0.938973 0.938973 0.933593 0.922779 0.906443 0.884495 0.856882 0.823643 0.784951 0.741150 0.692787 0.640605 0.585538 0.528664 0.471161 0.414232 0.359039 0.306636 0.257908 0.213531 0.173950 0.139375 0.109795 0.085011 0.064674 0.048331 0.035470 0.025557 0.018076 0.012547 0.008545 0.005710 0.003742 0.002405 0.001515 0.000934 0.000563 0.000327 0.000178 0.000078 
0.012818 0.000082 0.000188 0.000344 0.000590 0.000976 0.001577 0.002494 0.003868 0.005883 0.008778 0.012852 0.018466 0.026043 0.036059 0.049028 0.065473 0.085901 0.110754 0.140374 0.174951 0.214490 0.258778 0.307371 0.359597 0.414579 0.471276 0.528538 0.585176 0.640028 0.692023 0.740238 0.783929 0.822553 0.855757 0.883362 0.905321 0.921675 0.932506 0.937897 0.937897 0.932506 0.921675 0.905321 0.883362 0.855757 0.822553 0.783929 0.740238 0.692023 0.640028 0.585176 0.528538 0.471276 0.414579 0.359597 0.307371 0.258778 0.214490 0.174951 0.140374 0.110754 0.085901 0.065473 0.049028 0.036059 0.026043 0.018466 0.012852 0.008778 0.005883 0.003868 0.002494 0.001577 0.000976 0.000590 0.000344 0.000188 0.000082 
0.012925 0.000087 0.000198 0.000362 0.000618 0.001019 0.001640 0.002585 0.003996 0.006059 0.009014 0.013160 0.018859 0.026531 0.036650 0.049723 0.066269 0.086786 0.111707 0.141366 0.175944 0.215440 0.259639 0.308098 0.360149 0.414922 0.471389 0.528414 0.584819 0.639457 0.691267 0.739333 0.782915 0.821469 0.854637 0.882233 0.904200 0.920570 0.931418 0.936819 0.936819 0.931418 0.920570 0.904200 0.882233 0.854637 0.821469 0.782915 0.739333 0.691267 0.639457 0.584819 0.528414 0.471389 0.414922 0.360149 0.308098 0.259639 0.215440 0.175944 0.141366 0.111707 0.086786 0.066269 0.049723 0.036650 0.026531 0.018859 0.013160 0.009014 0.006059 0.003996 0.002585 0.001640 0.001019 0.000618 0.000362 0.000198 0.000087 
0.013032 0.000092 0.000209 0.000380 0.000647 0.001063 0.001705 0.002678 0.004127 0.006238 0.009252 0.013471 0.019254 0.027020 0.037241 0.050418 0.067063 0.087667 0.112655 0.142350 0.176927 0.216381 0.260491 0.308816 0.360693 0.415261 0.471501 0.528290 0.584466 0.638891 0.690518 0.738436 0.781910 0.820392 0.853523 0.881107 0.903081 0.919466 0.930329 0.935739 0.935739 0.930329 0.919466 0.903081 0.881107 0.853523 0.820392 0.781910 0.738436 0.690518 0.638891 0.584466 0.528290 0.471501 0.415261 0.360693 0.308816 0.260491 0.216381 0.176927 0.142350 0.112655 0.087667 0.067063 0.050418 0.037241 0.027020 0.019254 0.013471 0.009252 0.006238 0.004127 0.002678 0.001705 0.001063 0.000647 0.000380 0.000209 0.000092 
0.013139 0.000097 0.000220 0.000399 0.000677 0.001108 0.001771 0.002773 0.004259 0.006418 0.009493 0.013784 0.019650 0.027511 0.037832 0.051111 0.067855 0.088544 0.113596 0.143326 0.177902 0.217312 0.261334 0.309527 0.361231 0.415595 0.471611 0.528167 0.584116 0.638332 0.689776 0.737547 0.780911 0.819322 0.852413 0.879985 0.901963 0.918361 0.929238 0.934657 0.934657 0.929238 0.918361 0.901963 0.879985 0.852413 0.819322 0.780911 0.737547 0.689776 0.638332 0.584116 0.528167 0.471611 0.415595 0.361231 0.309527 0.261334 0.217312 0.177902 0.143326 0.113596 0.088544 0.067855 0.051111 0.037832 0.027511 0.019650 0.013784 0.009493 0.006418 0.004259 0.002773 0.001771 0.001108 0.000677 0.000399 0.000220 0.000097 
0.013246 0.000102 0.000231 0.000419 0.000708 0.001154 0.001839 0.002870 0.004394 0.006601 0.009736 0.014099 0.020049 0.028003 0.038424 0.051804 0.068644 0.089416 0.114532 0.144295 0.178869 0.218235 0.262168 0.310229 0.361763 0.415926 0.471719 0.528046 0.583769 0.637777 0.689042 0.736666 0.779921 0.818258 0.851309 0.878866 0.900847 0.917257 0.928146 0.933573 0.933573 0.928146 0.917257 0.900847 0.878866 0.851309 0.818258 0.779921 0.736666 0.689042 0.637777 0.583769 0.528046 0.471719 0.415926 0.361763 0.310229 0.262168 0.218235 0.178869 0.144295 0.114532 0.089416 0.068644 0.051804 0.038424 0.028003 0.020049 0.014099 0.009736 0.006601 0.004394 0.002870 0.001839 0.001154 0.000708 0.000419 0.000231 0.000102 
0.013353 0.000107 0.000243 0.000439 0.000739 0.001202 0.001908 0.002969 0.004531 0.006787 0.009982 0.014416 0.020450 0.028496 0.039016 0.052496 0.069431 0.090285 0.115461 0.145257 0.179827 0.219148 0.262994 0.310924 0.362289 0.416252 0.471826 0.527925 0.583426 0.637229 0.688314 0.735792 0.778937 0.817201 0.850210 0.877751 0.899733 0.916153 0.927054 0.932488 0.932488 0.927054 0.916153 0.899733 0.877751 0.850210 0.817201 0.778937 0.735792 0.688314 0.637229 0.583426 0.527925 0.471826 0.416252 0.362289 0.310924 0.262994 0.219148 0.179827 0.145257 0.115461 0.090285 0.069431 0.052496 0.039016 0.028496 0.020450 0.014416 0.009982 0.006787 0.004531 0.002969 0.001908 0.001202 0.000739 0.000439 0.000243 0.000107 
0.013459 0.000113 0.000255 0.000460 0.000772 0.001251 0.001979 0.003069 0.004669 0.006975 0.010230 0.014736 0.020853 0.028991 0.039608 0.053187 0.070215 0.091149 0.116385 0.146212 0.180778 0.220053 0.263811 0.311611 0.362808 0.416574 0.471931 0.527805 0.583086 0.636685 0.687592 0.734925 0.777961 0.816150 0.849117 0.876639 0.898620 0.915049 0.925960 0.931401 0.931401 0.925960 0.915049 0.898620 0.876639 0.849117 0.816150 0.777961 0.734925 0.687592 0.636685 0.583086 0.527805 0.471931 0.416574 0.362808 0.311611 0.263811 0.220053 0.180778 0.146212 0.116385 0.091149 0.070215 0.053187 0.039608 0.028991 0.020853 0.014736 0.010230 0.006975 0.004669 0.003069 0.001979 0.001251 0.000772 0.000460 0.000255 0.000113 
0.013566 0.000119 0.000268 0.000481 0.000805 0.001301 0.002051 0.003171 0.004810 0.007165 0.010480 0.015058 0.021257 0.029487 0.040200 0.053877 0.070996 0.092010 0.117303 0.147160 0.181720 0.220949 0.264619 0.312290 0.363322 0.416892 0.472034 0.527687 0.582750 0.636147 0.686877 0.734066 0.776992 0.815105 0.848028 0.875531 0.897510 0.913946 0.924866 0.930313 0.930313 0.924866 0.913946 0.897510 0.875531 0.848028 0.815105 0.776992 0.734066 0.686877 0.636147 0.582750 0.527687 0.472034 0.416892 0.363322 0.312290 0.264619 0.220949 0.181720 0.147160 0.117303 0.092010 0.070996 0.053877 0.040200 0.029487 0.021257 0.015058 0.010480 0.007165 0.004810 0.003171 0.002051 0.001301 0.000805 0.000481 0.000268 0.000119 
0.013673 0.000125 0.000281 0.000503 0.000839 0.001352 0.002125 0.003275 0.004953 0.007357 0.010733 0.015382 0.021663 0.029983 0.040793 0.054565 0.071775 0.092866 0.118216 0.148101 0.182654 0.221837 0.265419 0.312962 0.363830 0.417207 0.472136 0.527569 0.582417 0.635614 0.686169 0.733213 0.776029 0.814067 0.846944 0.874426 0.896401 0.912843 0.923771 0.929224 0.929224 0.923771 0.912843 0.896401 0.874426 0.846944 0.814067 0.776029 0.733213 0.686169 0.635614 0.582417 0.527569 0.472136 0.417207 0.363830 0.312962 0.265419 0.221837 0.182654 0.148101 0.118216 0.092866 0.071775 0.054565 0.040793 0.029983 0.021663 0.015382 0.010733 0.007357 0.004953 0.003275 0.002125 0.001352 0.000839 0.000503 0.000281 0.000125 
0.013780 0.000131 0.000294 0.000526 0.000875 0.001404 0.002200 0.003381 0.005098 0.007551 0.010987 0.015709 0.022071 0.030481 0.041385 0.055253 0.072551 0.093718 0.119123 0.149034 0.183580 0.222717 0.266212 0.313627 0.364332 0.417517 0.472237 0.527452 0.582086 0.635085 0.685467 0.732368 0.775074 0.813035 0.845865 0.873325 0.895294 0.911740 0.922676 0.928133 0.928133 0.922676 0.911740 0.895294 0.873325 0.845865 0.813035 0.775074 0.732368 0.685467 0.635085 0.582086 0.527452 0.472237 0.417517 0.364332 0.313627 0.266212 0.222717 0.183580 0.149034 0.119123 0.093718 0.072551 0.055253 0.041385 0.030481 0.022071 0.015709 0.010987 0.007551 0.005098 0.003381 0.002200 0.001404 0.000875 0.000526 0.000294 0.000131 
0.013887 0.000137 0.000308 0.000549 0.000911 0.001457 0.002277 0.003488 0.005245 0.007748 0.011244 0.016037 0.022481 0.030980 0.041978 0.055939 0.073325 0.094565 0.120024 0.149961 0.184498 0.223588 0.266996 0.314285 0.364828 0.417824 0.472336 0.527336 0.581759 0.634562 0.684771 0.731529 0.774125 0.812009 0.844791 0.872227 0.894190 0.910638 0.921580 0.927042 0.927042 0.921580 0.910638 0.894190 0.872227 0.844791 0.812009 0.774125 0.731529 0.684771 0.634562 0.581759 0.527336 0.472336 0.417824 0.364828 0.314285 0.266996 0.223588 0.184498 0.149961 0.120024 0.094565 0.073325 0.055939 0.041978 0.030980 0.022481 0.016037 0.011244 0.007748 0.005245 0.003488 0.002277 0.001457 0.000911 0.000549 0.000308 0.000137 
0.013993 0.000144 0.000322 0.000573 0.000948 0.001512 0.002355 0.003597 0.005394 0.007947 0.011504 0.016367 0.022892 0.031480 0.042571 0.056624 0.074096 0.095409 0.120920 0.150881 0.185409 0.224452 0.267772 0.314936 0.365318 0.418127 0.472433 0.527220 0.581435 0.634043 0.684080 0.730696 0.773182 0.810988 0.843722 0.871132 0.893087 0.909537 0.920484 0.925949 0.925949 0.920484 0.909537 0.893087 0.871132 0.843722 0.810988 0.773182 0.730696 0.684080 0.634043 0.581435 0.527220 0.472433 0.418127 0.365318 0.314936 0.267772 0.224452 0.185409 0.150881 0.120920 0.095409 0.074096 0.056624 0.042571 0.031480 0.022892 0.016367 0.011504 0.007947 0.005394 0.003597 0.002355 0.001512 0.000948 0.000573 0.000322 0.000144 
0.014100 0.000151 0.000337 0.000598 0.000986 0.001568 0.002435 0.003708 0.005546 0.008148 0.011765 0.016699 0.023304 0.031980 0.043163 0.057308 0.074864 0.096248 0.121810 0.151794 0.186312 0.225307 0.268541 0.315580 0.365804 0.418427 0.472530 0.527106 0.581114 0.633529 0.683396 0.729870 0.772246 0.809974 0.842657 0.870041 0.891986 0.908436 0.919388 0.924856 0.924856 0.919388 0.908436 0.891986 0.870041 0.842657 0.809974 0.772246 0.729870 0.683396 0.633529 0.581114 0.527106 0.472530 0.418427 0.365804 0.315580 0.268541 0.225307 0.186312 0.151794 0.121810 0.096248 0.074864 0.057308 0.043163 0.031980 0.023304 0.016699 0.011765 0.008148 0.005546 0.003708 0.002435 0.001568 0.000986 0.000598 0.000337 0.000151 
0.014207 0.000158 0.000352 0.000623 0.001025 0.001625 0.002516 0.003821 0.005699 0.008351 0.012028 0.017033 0.023719 0.032482 0.043755 0.057990 0.075630 0.097084 0.122694 0.152701 0.187207 0.226155 0.269302 0.316217 0.366283 0.418723 0.472624 0.526992 0.580795 0.633019 0.682718 0.729051 0.771317 0.808965 0.841597 0.868953 0.890887 0.907337 0.918291 0.923763 0.923763 0.918291 0.907337 0.890887 0.868953 0.841597 0.808965 0.771317 0.729051 0.682718 0.633019 0.580795 0.526992 0.472624 0.418723 0.366283 0.316217 0.269302 0.226155 0.187207 0.152701 0.122694 0.097084 0.075630 0.057990 0.043755 0.032482 0.023719 0.017033 0.012028 0.008351 0.005699 0.003821 0.002516 0.001625 0.001025 0.000623 0.000352 0.000158 
0.014314 0.000165 0.000367 0.000649 0.001064 0.001683 0.002599 0.003936 0.005854 0.008556 0.012294 0.017369 0.024134 0.032984 0.044348 0.058671 0.076393 0.097915 0.123574 0.153601 0.188096 0.226995 0.270055 0.316847 0.366758 0.419015 0.472718 0.526879 0.580479 0.632514 0.682045 0.728237 0.770393 0.807962 0.840542 0.867869 0.889790 0.906238 0.917195 0.922668 0.922668 0.917195 0.906238 0.889790 0.867869 0.840542 0.807962 0.770393 0.728237 0.682045 0.632514 0.580479 0.526879 0.472718 0.419015 0.366758 0.316847 0.270055 0.226995 0.188096 0.153601 0.123574 0.097915 0.076393 0.058671 0.044348 0.032984 0.024134 0.017369 0.012294 0.008556 0.005854 0.003936 0.002599 0.001683 0.001064 0.000649 0.000367 0.000165 
0.014421 0.000172 0.000383 0.000676 0.001105 0.001743 0.002683 0.004052 0.006010 0.008763 0.012561 0.017707 0.024551 0.033487 0.044940 0.059351 0.077153 0.098742 0.124447 0.154494 0.188977 0.227827 0.270802 0.317471 0.367227 0.419304 0.472809 0.526767 0.580166 0.632013 0.681377 0.727430 0.769476 0.806964 0.839491 0.866788 0.888695 0.905139 0.916098 0.921574 0.921574 0.916098 0.905139 0.888695 0.866788 0.839491 0.806964 0.769476 0.727430 0.681377 0.632013 0.580166 0.526767 0.472809 0.419304 0.367227 0.317471 0.270802 0.227827 0.188977 0.154494 0.124447 0.098742 0.077153 0.059351 0.044940 0.033487 0.024551 0.017707 0.012561 0.008763 0.006010 0.004052 0.002683 0.001743 0.001105 0.000676 0.000383 0.000172 
0.014528 0.000180 0.000400 0.000703 0.001147 0.001803 0.002769 0.004170 0.006169 0.008972 0.012831 0.018047 0.024969 0.033990 0.045531 0.060029 0.077910 0.099565 0.125316 0.155381 0.189850 0.228652 0.271541 0.318088 0.367691 0.419590 0.472900 0.526655 0.579856 0.631517 0.680715 0.726628 0.768564 0.805972 0.838445 0.865710 0.887603 0.904042 0.915001 0.920478 0.920478 0.915001 0.904042 0.887603 0.865710 0.838445 0.805972 0.768564 0.726628 0.680715 0.631517 0.579856 0.526655 0.472900 0.419590 0.367691 0.318088 0.271541 0.228652 0.189850 0.155381 0.125316 0.099565 0.077910 0.060029 0.045531 0.033990 0.024969 0.018047 0.012831 0.008972 0.006169 0.004170 0.002769 0.001803 0.001147 0.000703 0.000400 0.000180 
0.014634 0.000188 0.000416 0.000731 0.001189 0.001865 0.002856 0.004290 0.006330 0.009183 0.013102 0.018388 0.025389 0.034494 0.046123 0.060706 0.078665 0.100384 0.126179 0.156262 0.190717 0.229469 0.272272 0.318699 0.368150 0.419872 0.472989 0.526544 0.579548 0.631024 0.680058 0.725833 0.767659 0.804985 0.837403 0.864635 0.886512 0.902946 0.913905 0.919383 0.919383 0.913905 0.902946 0.886512 0.864635 0.837403 0.804985 0.767659 0.725833 0.680058 0.631024 0.579548 0.526544 0.472989 0.419872 0.368150 0.318699 0.272272 0.229469 0.190717 0.156262 0.126179 0.100384 0.078665 0.060706 0.046123 0.034494 0.025389 0.018388 0.013102 0.009183 0.006330 0.004290 0.002856 0.001865 0.001189 0.000731 0.000416 0.000188 
0.014741 0.000196 0.000434 0.000760 0.001233 0.001928 0.002944 0.004411 0.006493 0.009396 0.013376 0.018731 0.025810 0.034999 0.046713 0.061381 0.079417 0.101199 0.127037 0.157136 0.191576 0.230279 0.272997 0.319304 0.368605 0.420151 0.473077 0.526434 0.579242 0.630536 0.679406 0.725043 0.766759 0.804003 0.836366 0.863564 0.885424 0.901851 0.912809 0.918287 0.918287 0.912809 0.901851 0.885424 0.863564 0.836366 0.804003 0.766759 0.725043 0.679406 0.630536 0.579242 0.526434 0.473077 0.420151 0.368605 0.319304 0.272997 0.230279 0.191576 0.157136 0.127037 0.101199 0.079417 0.061381 0.046713 0.034999 0.025810 0.018731 0.013376 0.009396 0.006493 0.004411 0.002944 0.001928 0.001233 0.000760 0.000434 0.000196 
0.014848 0.000204 0.000451 0.000789 0.001277 0.001992 0.003034 0.004534 0.006657 0.009611 0.013651 0.019076 0.026232 0.035504 0.047304 0.062055 0.080166 0.102010 0.127889 0.158004 0.192429 0.231082 0.273715 0.319903 0.369054 0.420427 0.473163 0.526324 0.578939 0.630051 0.678759 0.724259 0.765864 0.803027 0.835333 0.862497 0.884337 0.900757 0.911713 0.917192 0.917192 0.911713 0.900757 0.884337 0.862497 0.835333 0.803027 0.765864 0.724259 0.678759 0.630051 0.578939 0.526324 0.473163 0.420427 0.369054 0.319903 0.273715 0.231082 0.192429 0.158004 0.127889 0.102010 0.080166 0.062055 0.047304 0.035504 0.026232 0.019076 0.013651 0.009611 0.006657 0.004534 0.003034 0.001992 0.001277 0.000789 0.000451 0.000204 
0.014955 0.000213 0.000470 0.000819 0.001323 0.002058 0.003126 0.004659 0.006823 0.009828 0.013928 0.019422 0.026655 0.036010 0.047894 0.062727 0.080913 0.102817 0.128736 0.158866 0.193275 0.231878 0.274426 0.320495 0.369498 0.420700 0.473248 0.526215 0.578639 0.629570 0.678118 0.723480 0.764976 0.802056 0.834305 0.861432 0.883253 0.899664 0.910618 0.916096 0.916096 0.910618 0.899664 0.883253 0.861432 0.834305 0.802056 0.764976 0.723480 0.678118 0.629570 0.578639 0.526215 0.473248 0.420700 0.369498 0.320495 0.274426 0.231878 0.193275 0.158866 0.128736 0.102817 0.080913 0.062727 0.047894 0.036010 0.026655 0.019422 0.013928 0.009828 0.006823 0.004659 0.003126 0.002058 0.001323 0.000819 0.000470 0.000213 
0.015062 0.000222 0.000488 0.000850 0.001369 0.002124 0.003219 0.004785 0.006991 0.010047 0.014207 0.019770 0.027079 0.036516 0.048484 0.063397 0.081656 0.103620 0.129579 0.159722 0.194114 0.232667 0.275130 0.321082 0.369938 0.420969 0.473332 0.526106 0.578340 0.629094 0.677481 0.722707 0.764093 0.801090 0.833280 0.860371 0.882171 0.898573 0.909523 0.915000 0.915000 0.909523 0.898573 0.882171 0.860371 0.833280 0.801090 0.764093 0.722707 0.677481 0.629094 0.578340 0.526106 0.473332 0.420969 0.369938 0.321082 0.275130 0.232667 0.194114 0.159722 0.129579 0.103620 0.081656 0.063397 0.048484 0.036516 0.027079 0.019770 0.014207 0.010047 0.006991 0.004785 0.003219 0.002124 0.001369 0.000850 0.000488 0.000222 
0.015169 0.000231 0.000507 0.000881 0.001416 0.002192 0.003313 0.004913 0.007161 0.010268 0.014488 0.020119 0.027505 0.037022 0.049073 0.064067 0.082397 0.104419 0.130416 0.160572 0.194946 0.233449 0.275828 0.321663 0.370373 0.421235 0.473414 0.525998 0.578044 0.628620 0.676848 0.721939 0.763215 0.800128 0.832260 0.859313 0.881091 0.897482 0.908428 0.913905 0.913905 0.908428 0.897482 0.881091 0.859313 0.832260 0.800128 0.763215 0.721939 0.676848 0.628620 0.578044 0.525998 0.473414 0.421235 0.370373 0.321663 0.275828 0.233449 0.194946 0.160572 0.130416 0.104419 0.082397 0.064067 0.049073 0.037022 0.027505 0.020119 0.014488 0.010268 0.007161 0.004913 0.003313 0.002192 0.001416 0.000881 0.000507 0.000231 
0.015275 0.000240 0.000527 0.000914 0.001464 0.002261 0.003409 0.005043 0.007333 0.010491 0.014770 0.020470 0.027931 0.037529 0.049661 0.064734 0.083136 0.105214 0.131248 0.161415 0.195772 0.234224 0.276519 0.322238 0.370803 0.421499 0.473495 0.525891 0.577750 0.628151 0.676221 0.721176 0.762342 0.799172 0.831244 0.858258 0.880014 0.896393 0.907334 0.912809 0.912809 0.907334 0.896393 0.880014 0.858258 0.831244 0.799172 0.762342 0.721176 0.676221 0.628151 0.577750 0.525891 0.473495 0.421499 0.370803 0.322238 0.276519 0.234224 0.195772 0.161415 0.131248 0.105214 0.083136 0.064734 0.049661 0.037529 0.027931 0.020470 0.014770 0.010491 0.007333 0.005043 0.003409 0.002261 0.001464 0.000914 0.000527 0.000240 
0.015382 0.000249 0.000547 0.000946 0.001514 0.002331 0.003506 0.005174 0.007506 0.010715 0.015054 0.020822 0.028358 0.038036 0.050249 0.065400 0.083871 0.106005 0.132074 0.162253 0.196591 0.234993 0.277204 0.322807 0.371229 0.421759 0.473575 0.525783 0.577458 0.627685 0.675598 0.720418 0.761475 0.798221 0.830233 0.857206 0.878939 0.895306 0.906241 0.911714 0.911714 0.906241 0.895306 0.878939 0.857206 0.830233 0.798221 0.761475 0.720418 0.675598 0.627685 0.577458 0.525783 0.473575 0.421759 0.371229 0.322807 0.277204 0.234993 0.196591 0.162253 0.132074 0.106005 0.083871 0.065400 0.050249 0.038036 0.028358 0.020822 0.015054 0.010715 0.007506 0.005174 0.003506 0.002331 0.001514 0.000946 0.000547 0.000249 
0.015489 0.000259 0.000567 0.000980 0.001564 0.002403 0.003605 0.005307 0.007682 0.010941 0.015340 0.021176 0.028787 0.038543 0.050837 0.066064 0.084604 0.106792 0.132896 0.163085 0.197404 0.235755 0.277882 0.323371 0.371651 0.422016 0.473653 0.525677 0.577169 0.627222 0.674979 0.719665 0.760613 0.797274 0.829225 0.856158 0.877866 0.894219 0.905149 0.910620 0.910620 0.905149 0.894219 0.877866 0.856158 0.829225 0.797274 0.760613 0.719665 0.674979 0.627222 0.577169 0.525677 0.473653 0.422016 0.371651 0.323371 0.277882 0.235755 0.197404 0.163085 0.132896 0.106792 0.084604 0.066064 0.050837 0.038543 0.028787 0.021176 0.015340 0.010941 0.007682 0.005307 0.003605 0.002403 0.001564 0.000980 0.000567 0.000259 
0.015596 0.000269 0.000588 0.001014 0.001615 0.002475 0.003705 0.005441 0.007859 0.011169 0.015627 0.021531 0.029216 0.039050 0.051423 0.066726 0.085333 0.107575 0.133713 0.163911 0.198210 0.236510 0.278555 0.323929 0.372068 0.422271 0.473731 0.525570 0.576881 0.626763 0.674365 0.718918 0.759755 0.796332 0.828221 0.855113 0.876795 0.893134 0.904057 0.909526 0.909526 0.904057 0.893134 0.876795 0.855113 0.828221 0.796332 0.759755 0.718918 0.674365 0.626763 0.576881 0.525570 0.473731 0.422271 0.372068 0.323929 0.278555 0.236510 0.198210 0.163911 0.133713 0.107575 0.085333 0.066726 0.051423 0.039050 0.029216 0.021531 0.015627 0.011169 0.007859 0.005441 0.003705 0.002475 0.001615 0.001014 0.000588 0.000269 
0.015703 0.000279 0.000609 0.001049 0.001667 0.002549 0.003806 0.005578 0.008037 0.011399 0.015916 0.021887 0.029646 0.039558 0.052009 0.067387 0.086060 0.108354 0.134525 0.164731 0.199010 0.237259 0.279221 0.324482 0.372481 0.422522 0.473807 0.525465 0.576595 0.626307 0.673755 0.718175 0.758903 0.795394 0.827222 0.854071 0.875726 0.892051 0.902966 0.908432 0.908432 0.902966 0.892051 0.875726 0.854071 0.827222 0.795394 0.758903 0.718175 0.673755 0.626307 0.576595 0.525465 0.473807 0.422522 0.372481 0.324482 0.279221 0.237259 0.199010 0.164731 0.134525 0.108354 0.086060 0.067387 0.052009 0.039558 0.029646 0.021887 0.015916 0.011399 0.008037 0.005578 0.003806 0.002549 0.001667 0.001049 0.000609 0.000279 
0.015809 0.000289 0.000631 0.001085 0.001720 0.002624 0.003909 0.005715 0.008218 0.011630 0.016207 0.022245 0.030076 0.040066 0.052595 0.068046 0.086785 0.109130 0.135332 0.165546 0.199804 0.238002 0.279881 0.325030 0.372889 0.422771 0.473881 0.525359 0.576311 0.625854 0.673149 0.717436 0.758056 0.794462 0.826226 0.853032 0.874660 0.890969 0.901876 0.907339 0.907339 0.901876 0.890969 0.874660 0.853032 0.826226 0.794462 0.758056 0.717436 0.673149 0.625854 0.576311 0.525359 0.473881 0.422771 0.372889 0.325030 0.279881 0.238002 0.199804 0.165546 0.135332 0.109130 0.086785 0.068046 0.052595 0.040066 0.030076 0.022245 0.016207 0.011630 0.008218 0.005715 0.003909 0.002624 0.001720 0.001085 0.000631 0.000289 
0.015916 0.000300 0.000654 0.001121 0.001774 0.002700 0.004013 0.005854 0.008400 0.011863 0.016499 0.022603 0.030508 0.040574 0.053179 0.068704 0.087506 0.109901 0.136134 0.166355 0.200592 0.238738 0.280535 0.325572 0.373294 0.423017 0.473955 0.525254 0.576029 0.625405 0.672548 0.716703 0.757213 0.793533 0.825234 0.851997 0.873596 0.889889 0.900787 0.906246 0.906246 0.900787 0.889889 0.873596 0.851997 0.825234 0.793533 0.757213 0.716703 0.672548 0.625405 0.576029 0.525254 0.473955 0.423017 0.373294 0.325572 0.280535 0.238738 0.200592 0.166355 0.136134 0.109901 0.087506 0.068704 0.053179 0.040574 0.030508 0.022603 0.016499 0.011863 0.008400 0.005854 0.004013 0.002700 0.001774 0.001121 0.000654 0.000300 
