0.068267 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000005 0.000074 0.000835 0.007592 0.052723 0.256297 0.743703 0.947277 0.992408 0.999165 0.999926 0.999995 1.000000 1.000000 1.000000 1.000000 0.999995 0.999926 0.999165 0.992408 0.947277 0.743703 0.256297 0.052723 0.007592 0.000835 0.000074 0.000005 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.068533 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000006 0.000075 0.000846 0.007661 0.053008 0.256808 0.743192 0.946992 0.992339 0.999154 0.999925 0.999994 1.000000 1.000000 1.000000 1.000000 0.999994 0.999925 0.999154 0.992339 0.946992 0.743192 0.256808 0.053008 0.007661 0.000846 0.000075 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.068800 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000006 0.000077 0.000857 0.007730 0.053293 0.257317 0.742683 0.946707 0.992270 0.999143 0.999923 0.999994 1.000000 1.000000 1.000000 1.000000 0.999994 0.999923 0.999143 0.992270 0.946707 0.742683 0.257317 0.053293 0.007730 0.000857 0.000077 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.069067 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000006 0.000078 0.000868 0.007800 0.053578 0.257823 0.742177 0.946422 0.992200 0.999132 0.999922 0.999994 1.000000 1.000000 1.000000 1.000000 0.999994 0.999922 0.999132 0.992200 0.946422 0.742177 0.257823 0.053578 0.007800 0.000868 0.000078 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.069333 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000006 0.000079 0.000879 0.007870 0.053863 0.258327 0.741673 0.946137 0.992130 0.999121 0.999921 0.999994 1.000000 1.000000 1.000000 1.000000 0.999994 0.999921 0.999121 0.992130 0.946137 0.741673 0.258327 0.053863 0.007870 0.000879 0.000079 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.069600 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000006 0.000080 0.000890 0.007940 0.054149 0.258829 0.741171 0.945851 0.992060 0.999110 0.999920 0.999994 1.000000 1.000000 1.000000 1.000000 0.999994 0.999920 0.999110 0.992060 0.945851 0.741171 0.258829 0.054149 0.007940 0.000890 0.000080 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.069867 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000006 0.000082 0.000901 0.008011 0.054434 0.259329 0.740671 0.945566 0.991989 0.999099 0.999918 0.999994 1.000000 1.000000 1.000000 1.000000 0.999994 0.999918 0.999099 0.991989 0.945566 0.740671 0.259329 0.054434 0.008011 0.000901 0.000082 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.070133 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000006 0.000083 0.000912 0.008081 0.054719 0.259827 0.740173 0.945281 0.991919 0.999088 0.999917 0.999994 1.000000 1.000000 1.000000 1.000000 0.999994 0.999917 0.999088 0.991919 0.945281 0.740173 0.259827 0.054719 0.008081 0.000912 0.000083 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.070400 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000006 0.000084 0.000924 0.008152 0.055004 0.260322 0.739678 0.944996 0.991848 0.999076 0.999916 0.999994 1.000000 1.000000 1.000000 1.000000 0.999994 0.999916 0.999076 0.991848 0.944996 0.739678 0.260322 0.055004 0.008152 0.000924 0.000084 0.000006 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.070667 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000007 0.000086 0.000935 0.008224 0.055290 0.260815 0.739185 0.944710 0.991776 0.999065 0.999914 0.999993 1.000000 1.000000 1.000000 1.000000 0.999993 0.999914 0.999065 0.991776 0.944710 0.739185 0.260815 0.055290 0.008224 0.000935 0.000086 0.000007 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.070933 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000007 0.000087 0.000947 0.008295 0.055575 0.261307 0.738693 0.944425 0.991705 0.999053 0.999913 0.999993 1.000000 1.000000 1.000000 1.000000 0.999993 0.999913 0.999053 0.991705 0.944425 0.738693 0.261307 0.055575 0.008295 0.000947 0.000087 0.000007 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.071200 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000007 0.000089 0.000959 0.008367 0.055860 0.261796 0.738204 0.944140 0.991633 0.999041 0.999911 0.999993 1.000000 1.000000 1.000000 1.000000 0.999993 0.999911 0.999041 0.991633 0.944140 0.738204 0.261796 0.055860 0.008367 0.000959 0.000089 0.000007 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.071467 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000007 0.000090 0.000970 0.008439 0.056145 0.262282 0.737718 0.943855 0.991561 0.999030 0.999910 0.999993 1.000000 1.000000 1.000000 1.000000 0.999993 0.999910 0.999030 0.991561 0.943855 0.737718 0.262282 0.056145 0.008439 0.000970 0.000090 0.000007 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.071733 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000007 0.000091 0.000982 0.008512 0.056430 0.262767 0.737233 0.943570 0.991488 0.999018 0.999909 0.999993 1.000000 1.000000 1.000000 1.000000 0.999993 0.999909 0.999018 0.991488 0.943570 0.737233 0.262767 0.056430 0.008512 0.000982 0.000091 0.000007 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.072000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000007 0.000093 0.000994 0.008584 0.056716 0.263250 0.736750 0.943284 0.991416 0.999006 0.999907 0.999993 1.000000 1.000000 1.000000 1.000000 0.999993 0.999907 0.999006 0.991416 0.943284 0.736750 0.263250 0.056716 0.008584 0.000994 0.000093 0.000007 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.072267 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000007 0.000094 0.001006 0.008657 0.057001 0.263730 0.736270 0.942999 0.991343 0.998994 0.999906 0.999993 1.000000 1.000000 1.000000 1.000000 0.999993 0.999906 0.998994 0.991343 0.942999 0.736270 0.263730 0.057001 0.008657 0.001006 0.000094 0.000007 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.072533 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000008 0.000096 0.001018 0.008731 0.057286 0.264209 0.735791 0.942714 0.991269 0.998982 0.999904 0.999992 0.999999 1.000000 1.000000 0.999999 0.999992 0.999904 0.998982 0.991269 0.942714 0.735791 0.264209 0.057286 0.008731 0.001018 0.000096 0.000008 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.072800 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000008 0.000097 0.001031 0.008804 0.057571 0.264685 0.735315 0.942429 0.991196 0.998969 0.999903 0.999992 0.999999 1.000000 1.000000 0.999999 0.999992 0.999903 0.998969 0.991196 0.942429 0.735315 0.264685 0.057571 0.008804 0.001031 0.000097 0.000008 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.073067 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000008 0.000099 0.001043 0.008878 0.057856 0.265159 0.734841 0.942144 0.991122 0.998957 0.999901 0.999992 0.999999 1.000000 1.000000 0.999999 0.999992 0.999901 0.998957 0.991122 0.942144 0.734841 0.265159 0.057856 0.008878 0.001043 0.000099 0.000008 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.073333 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000008 0.000100 0.001055 0.008952 0.058141 0.265632 0.734368 0.941859 0.991048 0.998945 0.999900 0.999992 0.999999 1.000000 1.000000 0.999999 0.999992 0.999900 0.998945 0.991048 0.941859 0.734368 0.265632 0.058141 0.008952 0.001055 0.000100 0.000008 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.073600 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000008 0.000102 0.001068 0.009026 0.058426 0.266102 0.733898 0.941574 0.990974 0.998932 0.999898 0.999992 0.999999 1.000000 1.000000 0.999999 0.999992 0.999898 0.998932 0.990974 0.941574 0.733898 0.266102 0.058426 0.009026 0.001068 0.000102 0.000008 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.073867 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000008 0.000104 0.001080 0.009101 0.058711 0.266570 0.733430 0.941289 0.990899 0.998920 0.999896 0.999992 0.999999 1.000000 1.000000 0.999999 0.999992 0.999896 0.998920 0.990899 0.941289 0.733430 0.266570 0.058711 0.009101 0.001080 0.000104 0.000008 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.074133 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000008 0.000105 0.001093 0.009176 0.058996 0.267036 0.732964 0.941004 0.990824 0.998907 0.999895 0.999992 0.999999 1.000000 1.000000 0.999999 0.999992 0.999895 0.998907 0.990824 0.941004 0.732964 0.267036 0.058996 0.009176 0.001093 0.000105 0.000008 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.074400 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000009 0.000107 0.001106 0.009251 0.059280 0.267501 0.732499 0.940720 0.990749 0.998894 0.999893 0.999991 0.999999 1.000000 1.000000 0.999999 0.999991 0.999893 0.998894 0.990749 0.940720 0.732499 0.267501 0.059280 0.009251 0.001106 0.000107 0.000009 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.074667 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000009 0.000108 0.001119 0.009326 0.059565 0.267963 0.732037 0.940435 0.990674 0.998881 0.999892 0.999991 0.999999 1.000000 1.000000 0.999999 0.999991 0.999892 0.998881 0.990674 0.940435 0.732037 0.267963 0.059565 0.009326 0.001119 0.000108 0.000009 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.074933 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000009 0.000110 0.001132 0.009402 0.059850 0.268423 0.731577 0.940150 0.990598 0.998868 0.999890 0.999991 0.999999 1.000000 1.000000 0.999999 0.999991 0.999890 0.998868 0.990598 0.940150 0.731577 0.268423 0.059850 0.009402 0.001132 0.000110 0.000009 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.075200 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000009 0.000112 0.001145 0.009478 0.060134 0.268881 0.731119 0.939866 0.990522 0.998855 0.999888 0.999991 0.999999 1.000000 1.000000 0.999999 0.999991 0.999888 0.998855 0.990522 0.939866 0.731119 0.268881 0.060134 0.009478 0.001145 0.000112 0.000009 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.075467 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000009 0.000113 0.001158 0.009554 0.060419 0.269338 0.730662 0.939581 0.990446 0.998842 0.999887 0.999991 0.999999 1.000000 1.000000 0.999999 0.999991 0.999887 0.998842 0.990446 0.939581 0.730662 0.269338 0.060419 0.009554 0.001158 0.000113 0.000009 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.075733 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000009 0.000115 0.001171 0.009631 0.060704 0.269792 0.730208 0.939296 0.990369 0.998829 0.999885 0.999991 0.999999 1.000000 1.000000 0.999999 0.999991 0.999885 0.998829 0.990369 0.939296 0.730208 0.269792 0.060704 0.009631 0.001171 0.000115 0.000009 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.076000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000010 0.000117 0.001184 0.009707 0.060988 0.270244 0.729756 0.939012 0.990293 0.998816 0.999883 0.999990 0.999999 1.000000 1.000000 0.999999 0.999990 0.999883 0.998816 0.990293 0.939012 0.729756 0.270244 0.060988 0.009707 0.001184 0.000117 0.000010 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.076267 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000010 0.000118 0.001198 0.009784 0.061272 0.270695 0.729305 0.938728 0.990216 0.998802 0.999882 0.999990 0.999999 1.000000 1.000000 0.999999 0.999990 0.999882 0.998802 0.990216 0.938728 0.729305 0.270695 0.061272 0.009784 0.001198 0.000118 0.000010 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.076533 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000010 0.000120 0.001211 0.009861 0.061557 0.271143 0.728857 0.938443 0.990139 0.998789 0.999880 0.999990 0.999999 1.000000 1.000000 0.999999 0.999990 0.999880 0.998789 0.990139 0.938443 0.728857 0.271143 0.061557 0.009861 0.001211 0.000120 0.000010 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.076800 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000010 0.000122 0.001225 0.009939 0.061841 0.271590 0.728410 0.938159 0.990061 0.998775 0.999878 0.999990 0.999999 1.000000 1.000000 0.999999 0.999990 0.999878 0.998775 0.990061 0.938159 0.728410 0.271590 0.061841 0.009939 0.001225 0.000122 0.000010 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.077067 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000010 0.000124 0.001239 0.010017 0.062125 0.272035 0.727965 0.937875 0.989983 0.998761 0.999876 0.999990 0.999999 1.000000 1.000000 0.999999 0.999990 0.999876 0.998761 0.989983 0.937875 0.727965 0.272035 0.062125 0.010017 0.001239 0.000124 0.000010 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.077333 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000011 0.000126 0.001252 0.010095 0.062409 0.272477 0.727523 0.937591 0.989905 0.998748 0.999874 0.999989 0.999999 1.000000 1.000000 0.999999 0.999989 0.999874 0.998748 0.989905 0.937591 0.727523 0.272477 0.062409 0.010095 0.001252 0.000126 0.000011 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.077600 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000011 0.000127 0.001266 0.010173 0.062693 0.272918 0.727082 0.937307 0.989827 0.998734 0.999873 0.999989 0.999999 1.000000 1.000000 0.999999 0.999989 0.999873 0.998734 0.989827 0.937307 0.727082 0.272918 0.062693 0.010173 0.001266 0.000127 0.000011 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.077867 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000011 0.000129 0.001280 0.010251 0.062977 0.273357 0.726643 0.937023 0.989749 0.998720 0.999871 0.999989 0.999999 1.000000 1.000000 0.999999 0.999989 0.999871 0.998720 0.989749 0.937023 0.726643 0.273357 0.062977 0.010251 0.001280 0.000129 0.000011 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.078133 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000011 0.000131 0.001294 0.010330 0.063261 0.273795 0.726205 0.936739 0.989670 0.998706 0.999869 0.999989 0.999999 1.000000 1.000000 0.999999 0.999989 0.999869 0.998706 0.989670 0.936739 0.726205 0.273795 0.063261 0.010330 0.001294 0.000131 0.000011 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.078400 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000011 0.000133 0.001308 0.010409 0.063544 0.274230 0.725770 0.936456 0.989591 0.998692 0.999867 0.999989 0.999999 1.000000 1.000000 0.999999 0.999989 0.999867 0.998692 0.989591 0.936456 0.725770 0.274230 0.063544 0.010409 0.001308 0.000133 0.000011 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.078667 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000012 0.000135 0.001323 0.010488 0.063828 0.274664 0.725336 0.936172 0.989512 0.998677 0.999865 0.999988 0.999999 1.000000 1.000000 0.999999 0.999988 0.999865 0.998677 0.989512 0.936172 0.725336 0.274664 0.063828 0.010488 0.001323 0.000135 0.000012 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.078933 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000012 0.000137 0.001337 0.010568 0.064111 0.275095 0.724905 0.935889 0.989432 0.998663 0.999863 0.999988 0.999999 1.000000 1.000000 0.999999 0.999988 0.999863 0.998663 0.989432 0.935889 0.724905 0.275095 0.064111 0.010568 0.001337 0.000137 0.000012 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.079200 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000012 0.000139 0.001352 0.010648 0.064395 0.275525 0.724475 0.935605 0.989352 0.998648 0.999861 0.999988 0.999999 1.000000 1.000000 0.999999 0.999988 0.999861 0.998648 0.989352 0.935605 0.724475 0.275525 0.064395 0.010648 0.001352 0.000139 0.000012 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.079467 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000012 0.000141 0.001366 0.010728 0.064678 0.275953 0.724047 0.935322 0.989272 0.998634 0.999859 0.999988 0.999999 1.000000 1.000000 0.999999 0.999988 0.999859 0.998634 0.989272 0.935322 0.724047 0.275953 0.064678 0.010728 0.001366 0.000141 0.000012 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.079733 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000012 0.000143 0.001381 0.010808 0.064961 0.276380 0.723620 0.935039 0.989192 0.998619 0.999857 0.999988 0.999999 1.000000 1.000000 0.999999 0.999988 0.999857 0.998619 0.989192 0.935039 0.723620 0.276380 0.064961 0.010808 0.001381 0.000143 0.000012 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.080000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000013 0.000145 0.001395 0.010888 0.065244 0.276804 0.723196 0.934756 0.989112 0.998605 0.999855 0.999987 0.999999 1.000000 1.000000 0.999999 0.999987 0.999855 0.998605 0.989112 0.934756 0.723196 0.276804 0.065244 0.010888 0.001395 0.000145 0.000013 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.080267 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000013 0.000147 0.001410 0.010969 0.065527 0.277227 0.722773 0.934473 0.989031 0.998590 0.999853 0.999987 0.999999 1.000000 1.000000 0.999999 0.999987 0.999853 0.998590 0.989031 0.934473 0.722773 0.277227 0.065527 0.010969 0.001410 0.000147 0.000013 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.080533 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000013 0.000149 0.001425 0.011050 0.065810 0.277648 0.722352 0.934190 0.988950 0.998575 0.999851 0.999987 0.999999 1.000000 1.000000 0.999999 0.999987 0.999851 0.998575 0.988950 0.934190 0.722352 0.277648 0.065810 0.011050 0.001425 0.000149 0.000013 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.080800 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000013 0.000151 0.001440 0.011131 0.066093 0.278067 0.721933 0.933907 0.988869 0.998560 0.999849 0.999987 0.999999 1.000000 1.000000 0.999999 0.999987 0.999849 0.998560 0.988869 0.933907 0.721933 0.278067 0.066093 0.011131 0.001440 0.000151 0.000013 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.081067 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000013 0.000153 0.001455 0.011213 0.066375 0.278484 0.721516 0.933625 0.988787 0.998545 0.999847 0.999987 0.999999 1.000000 1.000000 0.999999 0.999987 0.999847 0.998545 0.988787 0.933625 0.721516 0.278484 0.066375 0.011213 0.001455 0.000153 0.000013 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.081333 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000014 0.000155 0.001471 0.011295 0.066658 0.278900 0.721100 0.933342 0.988705 0.998529 0.999845 0.999986 0.999999 1.000000 1.000000 0.999999 0.999986 0.999845 0.998529 0.988705 0.933342 0.721100 0.278900 0.066658 0.011295 0.001471 0.000155 0.000014 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.081600 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000014 0.000157 0.001486 0.011377 0.066940 0.279314 0.720686 0.933060 0.988623 0.998514 0.999843 0.999986 0.999999 1.000000 1.000000 0.999999 0.999986 0.999843 0.998514 0.988623 0.933060 0.720686 0.279314 0.066940 0.011377 0.001486 0.000157 0.000014 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.081867 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000014 0.000159 0.001501 0.011459 0.067223 0.279726 0.720274 0.932777 0.988541 0.998499 0.999841 0.999986 0.999999 1.000000 1.000000 0.999999 0.999986 0.999841 0.998499 0.988541 0.932777 0.720274 0.279726 0.067223 0.011459 0.001501 0.000159 0.000014 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.082133 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000014 0.000161 0.001517 0.011541 0.067505 0.280136 0.719864 0.932495 0.988459 0.998483 0.999839 0.999986 0.999999 1.000000 1.000000 0.999999 0.999986 0.999839 0.998483 0.988459 0.932495 0.719864 0.280136 0.067505 0.011541 0.001517 0.000161 0.000014 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.082400 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000015 0.000163 0.001532 0.011624 0.067787 0.280545 0.719455 0.932213 0.988376 0.998468 0.999837 0.999985 0.999999 1.000000 1.000000 0.999999 0.999985 0.999837 0.998468 0.988376 0.932213 0.719455 0.280545 0.067787 0.011624 0.001532 0.000163 0.000015 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
